# omega (a.u.), Re alpha(w), Im alpha(w)
2.209378086712724953e-01,4.475504338165820807e-03,-3.403791101757074750e-02
2.227789570768664573e-01,4.549707630950169772e-03,-3.431493062445700043e-02
2.246201054824603638e-01,4.624503602292252824e-03,-3.459178753055593830e-02
2.264612538880542980e-01,4.699891688492519384e-03,-3.486848048723454468e-02
2.283024022936482600e-01,4.775871321595209773e-03,-3.514500824816073343e-02
2.301435506992421942e-01,4.852441929397795575e-03,-3.542136956931937058e-02
2.319846991048361007e-01,4.929602935460052245e-03,-3.569756320902834484e-02
2.338258475104300627e-01,5.007353759112689352e-03,-3.597358792795449928e-02
2.356669959160239969e-01,5.085693815467954085e-03,-3.624944248912947281e-02
2.375081443216179311e-01,5.164622515428114041e-03,-3.652512565796554173e-02
2.393492927272118931e-01,5.244139265695357301e-03,-3.680063620227135707e-02
2.411904411328058273e-01,5.324243468781130438e-03,-3.707597289226768206e-02
2.430315895383997338e-01,5.404934523015454857e-03,-3.735113450060285195e-02
2.448727379439936958e-01,5.486211822557085331e-03,-3.762611980236849757e-02
2.467138863495876300e-01,5.568074757403467315e-03,-3.790092757511486637e-02
2.485550347551815642e-01,5.650522713399343776e-03,-3.817555659886634478e-02
2.503961831607754984e-01,5.733555072247558185e-03,-3.845000565613675148e-02
2.522373315663694604e-01,5.817171211519005757e-03,-3.872427353194459604e-02
2.540784799719633669e-01,5.901370504662388668e-03,-3.899835901382830289e-02
2.559196283775573288e-01,5.986152321013363253e-03,-3.927226089186129643e-02
2.577607767831512353e-01,6.071516025806565978e-03,-3.954597795866714172e-02
2.596019251887451973e-01,6.157460980183527242e-03,-3.981950900943448390e-02
2.614430735943391038e-01,6.243986541204413730e-03,-4.009285284193193216e-02
2.632842219999330657e-01,6.331092061858208629e-03,-4.036600825652304769e-02
2.651253704055269722e-01,6.418776891072122508e-03,-4.063897405618088071e-02
2.669665188111209342e-01,6.507040373722372019e-03,-4.091174904650295846e-02
2.688076672167148962e-01,6.595881850645405296e-03,-4.118433203572571810e-02
2.706488156223088026e-01,6.685300658647001446e-03,-4.145672183473905759e-02
2.724899640279027646e-01,6.775296130514067532e-03,-4.172891725710109467e-02
2.743311124334966711e-01,6.865867595024164813e-03,-4.200091711905219738e-02
2.761722608390906331e-01,6.957014376957496547e-03,-4.227272023952956259e-02
2.780134092446845395e-01,7.048735797106265091e-03,-4.254432544018149631e-02
2.798545576502785015e-01,7.141031172286151432e-03,-4.281573154538149961e-02
2.816957060558724635e-01,7.233899815346931696e-03,-4.308693738224238928e-02
2.835368544614663699e-01,7.327341035184169182e-03,-4.335794178063050869e-02
2.853780028670603319e-01,7.421354136748422280e-03,-4.362874357317948759e-02
2.872191512726542384e-01,7.515938421058268766e-03,-4.389934159530419627e-02
2.890602996782482004e-01,7.611093185209623010e-03,-4.416973468521474128e-02
2.909014480838421624e-01,7.706817722388006539e-03,-4.443992168392992687e-02
2.927425964894360688e-01,7.803111321879238269e-03,-4.470990143529109812e-02
2.945837448950300308e-01,7.899973269080864599e-03,-4.497967278597579666e-02
2.964248933006239373e-01,7.997402845513239961e-03,-4.524923458551102784e-02
2.982660417062178992e-01,8.095399328830587410e-03,-4.551858568628686097e-02
3.001071901118118612e-01,8.193961992833228430e-03,-4.578772494356993933e-02
3.019483385174057122e-01,8.293090107478112705e-03,-4.605665121551639346e-02
3.037894869229996742e-01,8.392782938890935157e-03,-4.632536336318540671e-02
3.056306353285936361e-01,8.493039749377285022e-03,-4.659386025055209379e-02
3.074717837341875426e-01,8.593859797434499209e-03,-4.686214074452067779e-02
3.093129321397815046e-01,8.695242337762802698e-03,-4.713020371493740340e-02
3.111540805453754666e-01,8.797186621278207941e-03,-4.739804803460351962e-02
3.129952289509693730e-01,8.899691895122440952e-03,-4.766567257928791546e-02
3.148363773565633350e-01,9.002757402676373269e-03,-4.793307622774009569e-02
3.166775257621572970e-01,9.106382383571216127e-03,-4.820025786170260840e-02
3.185186741677511479e-01,9.210566073700075448e-03,-4.846721636592368071e-02
3.203598225733451099e-01,9.315307705230452262e-03,-4.873395062816986145e-02
3.222009709789390719e-01,9.420606506616023210e-03,-4.900045953923827524e-02
3.240421193845329784e-01,9.526461702608868612e-03,-4.926674199296887657e-02
3.258832677901269403e-01,9.632872514271029196e-03,-4.953279688625702309e-02
3.277244161957209023e-01,9.739838158987334377e-03,-4.979862311906529948e-02
3.295655646013148088e-01,9.847357850477070004e-03,-5.006421959443584785e-02
3.314067130069087708e-01,9.955430798806442355e-03,-5.032958521850219857e-02
3.332478614125026772e-01,1.006405621040102824e-02,-5.059471890050134396e-02
3.350890098180966392e-01,1.017323328805751041e-02,-5.085961955278554131e-02
3.369301582236906012e-01,1.028296123095703840e-02,-5.112428609083398412e-02
3.387713066292844521e-01,1.039323923467640534e-02,-5.138871743326459823e-02
3.406124550348784141e-01,1.050406649120179912e-02,-5.165291250184565752e-02
3.424536034404723761e-01,1.061544218894047882e-02,-5.191687022150712899e-02
3.442947518460662826e-01,1.072736551273340520e-02,-5.218058952035230930e-02
3.461359002516602446e-01,1.083983564386818178e-02,-5.244406932966907270e-02
3.479770486572542065e-01,1.095285176009166972e-02,-5.270730858394113288e-02
3.498181970628481130e-01,1.106641303562235466e-02,-5.297030622085923540e-02
3.516593454684420750e-01,1.118051864116337800e-02,-5.323306118133228765e-02
3.535004938740360370e-01,1.129516774391516563e-02,-5.349557240949837783e-02
3.553416422796298879e-01,1.141035950758868996e-02,-5.375783885273562046e-02
3.571827906852238499e-01,1.152609309241733535e-02,-5.401985946167318225e-02
3.590239390908178119e-01,1.164236765517100147e-02,-5.428163319020180844e-02
3.608650874964117183e-01,1.175918234916839208e-02,-5.454315899548473068e-02
3.627062359020056803e-01,1.187653632429003410e-02,-5.480443583796810320e-02
3.645473843075996423e-01,1.199442872699175121e-02,-5.506546268139159844e-02
3.663885327131935488e-01,1.211285870031694918e-02,-5.532623849279882239e-02
3.682296811187875107e-01,1.223182538391072438e-02,-5.558676224254757020e-02
3.700708295243814727e-01,1.235132791403226703e-02,-5.584703290432024153e-02
3.719119779299753792e-01,1.247136542356843368e-02,-5.610704945513388109e-02
3.737531263355692857e-01,1.259193704204665358e-02,-5.636681087535028861e-02
3.755942747411632476e-01,1.271304189564896082e-02,-5.662631614868605945e-02
3.774354231467571541e-01,1.283467910722412009e-02,-5.688556426222251411e-02
3.792765715523511161e-01,1.295684779630254004e-02,-5.714455420641539191e-02
3.811177199579450781e-01,1.307954707910803302e-02,-5.740328497510475275e-02
3.829588683635389845e-01,1.320277606857249431e-02,-5.766175556552454590e-02
3.848000167691329465e-01,1.332653387434924556e-02,-5.791996497831224111e-02
3.866411651747269085e-01,1.345081960282534621e-02,-5.817791221751821701e-02
3.884823135803208149e-01,1.357563235713679824e-02,-5.843559629061524652e-02
3.903234619859147769e-01,1.370097123718117850e-02,-5.869301620850780193e-02
3.921646103915087389e-01,1.382683533963165526e-02,-5.895017098554120039e-02
3.940057587971025899e-01,1.395322375795002637e-02,-5.920705963951081868e-02
3.958469072026965518e-01,1.408013558240162055e-02,-5.946368119167118327e-02
3.976880556082905138e-01,1.420756990006745261e-02,-5.972003466674477568e-02
3.995292040138844203e-01,1.433552579485946644e-02,-5.997611909293099758e-02
4.013703524194783823e-01,1.446400234753342576e-02,-6.023193350191512196e-02
4.032115008250723442e-01,1.459299863570327933e-02,-6.048747692887668226e-02
4.050526492306662507e-01,1.472251373385471615e-02,-6.074274841249829859e-02
4.068937976362602127e-01,1.485254671335903276e-02,-6.099774699497421265e-02
4.087349460418541747e-01,1.498309664248737363e-02,-6.125247172201859353e-02
4.105760944474480256e-01,1.511416258642456038e-02,-6.150692164287403785e-02
4.124172428530419876e-01,1.524574360728283597e-02,-6.176109581031977158e-02
4.142583912586359496e-01,1.537783876411674862e-02,-6.201499328067977546e-02
4.160995396642298561e-01,1.551044711293606861e-02,-6.226861311383092429e-02
4.179406880698238180e-01,1.564356770672080746e-02,-6.252195437321106386e-02
4.197818364754177800e-01,1.577719959543480432e-02,-6.277501612582682411e-02
4.216229848810116865e-01,1.591134182604033581e-02,-6.302779744226147396e-02
4.234641332866056485e-01,1.604599344251183765e-02,-6.328029739668268594e-02
4.253052816921995549e-01,1.618115348585084587e-02,-6.353251506685010652e-02
4.271464300977935169e-01,1.631682099409927089e-02,-6.378444953412308605e-02
4.289875785033874234e-01,1.645299500235465270e-02,-6.403609988346802007e-02
4.308287269089813298e-01,1.658967454278375067e-02,-6.428746520346573234e-02
4.326698753145752918e-01,1.672685864463720196e-02,-6.453854458631889945e-02
4.345110237201692538e-01,1.686454633426432564e-02,-6.478933712785910071e-02
4.363521721257631603e-01,1.700273663512670563e-02,-6.503984192755407623e-02
4.381933205313571222e-01,1.714142856781310925e-02,-6.529005808851472137e-02
4.400344689369510842e-01,1.728062115005363913e-02,-6.553998471750197008e-02
4.418756173425449907e-01,1.742031339673481144e-02,-6.578962092493377545e-02
4.437167657481389527e-01,1.756050431991360364e-02,-6.603896582489179878e-02
4.455579141537329146e-01,1.770119292883200884e-02,-6.628801853512809872e-02
4.473990625593267656e-01,1.784237822993159014e-02,-6.653677817707173703e-02
4.492402109649207276e-01,1.798405922686853800e-02,-6.678524387583543998e-02
4.510813593705146896e-01,1.812623492052726701e-02,-6.703341476022163514e-02
4.529225077761085960e-01,1.826890430903636842e-02,-6.728128996272918216e-02
4.547636561817025580e-01,1.841206638778265792e-02,-6.752886861955954834e-02
4.566048045872965200e-01,1.855572014942501527e-02,-6.777614987062263729e-02
4.584459529928904264e-01,1.869986458391063519e-02,-6.802313285954326993e-02
4.602871013984843884e-01,1.884449867848896412e-02,-6.826981673366698533e-02
4.621282498040783504e-01,1.898962141772641762e-02,-6.851620064406593880e-02
4.639693982096722014e-01,1.913523178352153145e-02,-6.876228374554464728e-02
4.658105466152661633e-01,1.928132875511904404e-02,-6.900806519664581806e-02
4.676516950208601253e-01,1.942791130912583514e-02,-6.925354415965601085e-02
4.694928434264540318e-01,1.957497841952475504e-02,-6.949871980061093912e-02
4.713339918320479938e-01,1.972252905769004624e-02,-6.974359128930124330e-02
4.731751402376419557e-01,1.987056219240219621e-02,-6.998815779927766711e-02
4.750162886432358622e-01,2.001907678986244998e-02,-7.023241850785631735e-02
4.768574370488298242e-01,2.016807181370837421e-02,-7.047637259612392346e-02
4.786985854544237862e-01,2.031754622502854324e-02,-7.072001924894301406e-02
4.805397338600176926e-01,2.046749898237735371e-02,-7.096335765495673242e-02
4.823808822656116546e-01,2.061792904178994662e-02,-7.120638700659394360e-02
4.842220306712055611e-01,2.076883535679771922e-02,-7.144910650007404995e-02
4.860631790767994675e-01,2.092021687844283773e-02,-7.169151533541168186e-02
4.879043274823934295e-01,2.107207255529360002e-02,-7.193361271642136068e-02
4.897454758879873915e-01,2.122440133345949650e-02,-7.217539785072210612e-02
4.915866242935812980e-01,2.137720215660612877e-02,-7.241686994974202984e-02
4.934277726991752600e-01,2.153047396597013163e-02,-7.265802822872258204e-02
4.952689211047692219e-01,2.168421570037513263e-02,-7.289887190672300621e-02
4.971100695103631284e-01,2.183842629624584836e-02,-7.313940020662426655e-02
4.989512179159570904e-01,2.199310468762368312e-02,-7.337961235513382197e-02
5.007923663215509968e-01,2.214824980618244205e-02,-7.361950758278894280e-02
5.026335147271449033e-01,2.230386058124218807e-02,-7.385908512396124892e-02
5.044746631327389208e-01,2.245993593978600281e-02,-7.409834421686029016e-02
5.063158115383328273e-01,2.261647480647396846e-02,-7.433728410353745986e-02
5.081569599439267337e-01,2.277347610365892602e-02,-7.457590402988972800e-02
5.099981083495207512e-01,2.293093875140181370e-02,-7.481420324566319391e-02
5.118392567551146577e-01,2.308886166748677291e-02,-7.505218100445659735e-02
5.136804051607085642e-01,2.324724376743622992e-02,-7.528983656372500999e-02
5.155215535663024706e-01,2.340608396452637310e-02,-7.552716918478291630e-02
5.173627019718964881e-01,2.356538116980284869e-02,-7.576417813280761360e-02
5.192038503774903946e-01,2.372513429209490224e-02,-7.600086267684245944e-02
5.210449987830843011e-01,2.388534223803189666e-02,-7.623722208979996640e-02
5.228861471886782075e-01,2.404600391205852922e-02,-7.647325564846474411e-02
5.247272955942722250e-01,2.420711821644899384e-02,-7.670896263349660793e-02
5.265684439998661315e-01,2.436868405132399870e-02,-7.694434232943314633e-02
5.284095924054600379e-01,2.453070031466473080e-02,-7.717939402469288501e-02
5.302507408110539444e-01,2.469316590232894376e-02,-7.741411701157768777e-02
5.320918892166479619e-01,2.485607970806655298e-02,-7.764851058627549041e-02
5.339330376222418684e-01,2.501944062353390549e-02,-7.788257404886268775e-02
5.357741860278357748e-01,2.518324753831083576e-02,-7.811630670330677040e-02
5.376153344334297923e-01,2.534749933991458509e-02,-7.834970785746844801e-02
5.394564828390236988e-01,2.551219491381585477e-02,-7.858277682310416123e-02
5.412976312446176053e-01,2.567733314345444634e-02,-7.881551291586796903e-02
5.431387796502116228e-01,2.584291291025430162e-02,-7.904791545531406061e-02
5.449799280558055292e-01,2.600893309363893485e-02,-7.927998376489828192e-02
5.468210764613994357e-01,2.617539257104740946e-02,-7.951171717198045330e-02
5.486622248669933422e-01,2.634229021794876752e-02,-7.974311500782600703e-02
5.505033732725872486e-01,2.650962490785902306e-02,-7.997417660760794411e-02
5.523445216781812661e-01,2.667739551235501216e-02,-8.020490131040829140e-02
5.541856700837751726e-01,2.684560090109051889e-02,-8.043528845921983639e-02
5.560268184893690790e-01,2.701423994181245680e-02,-8.066533740094757043e-02
5.578679668949630965e-01,2.718331150037535046e-02,-8.089504748641029863e-02
5.597091153005570030e-01,2.735281444075677096e-02,-8.112441807034179164e-02
5.615502637061509095e-01,2.752274762507407602e-02,-8.135344851139209021e-02
5.633914121117449270e-01,2.769310991359858268e-02,-8.158213817212890684e-02
5.652325605173388334e-01,2.786390016477133941e-02,-8.181048641903840291e-02
5.670737089229327399e-01,2.803511723521910637e-02,-8.203849262252640995e-02
5.689148573285266464e-01,2.820675997976969385e-02,-8.226615615691945660e-02
5.707560057341206639e-01,2.837882725146720700e-02,-8.249347640046530983e-02
5.725971541397145703e-01,2.855131790158757163e-02,-8.272045273533427945e-02
5.744383025453084768e-01,2.872423077965440344e-02,-8.294708454761928751e-02
5.762794509509024943e-01,2.889756473345422502e-02,-8.317337122733703403e-02
5.781205993564964007e-01,2.907131860905177653e-02,-8.339931216842827455e-02
5.799617477620903072e-01,2.924549125080621106e-02,-8.362490676875830586e-02
5.818028961676843247e-01,2.942008150138602715e-02,-8.385015443011738234e-02
5.836440445732781201e-01,2.959508820178450086e-02,-8.407505455822099349e-02
5.854851929788721376e-01,2.977051019133591936e-02,-8.429960656271019703e-02
5.873263413844660441e-01,2.994634630773023928e-02,-8.452380985715153561e-02
5.891674897900600616e-01,3.012259538702910869e-02,-8.474766385903730048e-02
5.910086381956538570e-01,3.029925626368120198e-02,-8.497116798978547603e-02
5.928497866012478745e-01,3.047632777053779773e-02,-8.519432167473965645e-02
5.946909350068417810e-01,3.065380873886830448e-02,-8.541712434316874047e-02
5.965320834124357985e-01,3.083169799837561995e-02,-8.563957542826677871e-02
5.983732318180297050e-01,3.100999437721184068e-02,-8.586167436715287649e-02
6.002143802236237224e-01,3.118869670199358318e-02,-8.608342060087033343e-02
6.020555286292175179e-01,3.136780379781754086e-02,-8.630481357438651857e-02
6.038966770348114244e-01,3.154731448827607226e-02,-8.652585273659213483e-02
6.057378254404054418e-01,3.172722759547261240e-02,-8.674653754030069164e-02
6.075789738459993483e-01,3.190754194003695560e-02,-8.696686744224768617e-02
6.094201222515933658e-01,3.208825634114094438e-02,-8.718684190308993720e-02
6.112612706571872723e-01,3.226936961651442198e-02,-8.740646038740453039e-02
6.131024190627811787e-01,3.245088058245954032e-02,-8.762572236368826317e-02
6.149435674683750852e-01,3.263278805386736481e-02,-8.784462730435609046e-02
6.167847158739691027e-01,3.281509084423276518e-02,-8.806317468574041685e-02
6.186258642795630092e-01,3.299778776566949373e-02,-8.828136398808984764e-02
6.204670126851570267e-01,3.318087762892705378e-02,-8.849919469556792595e-02
6.223081610907509331e-01,3.336435924340436926e-02,-8.871666629625167555e-02
6.241493094963447286e-01,3.354823141716625767e-02,-8.893377828213056002e-02
6.259904579019387461e-01,3.373249295695895933e-02,-8.915053014910463702e-02
6.278316063075326525e-01,3.391714266822484086e-02,-8.936692139698329540e-02
6.296727547131266700e-01,3.410217935511828530e-02,-8.958295152948340945e-02
6.315139031187205765e-01,3.428760182052111027e-02,-8.979862005422788174e-02
6.333550515243145940e-01,3.447340886605810423e-02,-9.001392648274374186e-02
6.351961999299083894e-01,3.465959929211143847e-02,-9.022887033046023131e-02
6.370373483355022959e-01,3.484617189783772301e-02,-9.044345111670723525e-02
6.388784967410963134e-01,3.503312548118146103e-02,-9.065766836471293721e-02
6.407196451466902198e-01,3.522045883889216716e-02,-9.087152160160189007e-02
6.425607935522842373e-01,3.540817076653825224e-02,-9.108501035839307314e-02
6.444019419578781438e-01,3.559626005852367658e-02,-9.129813416999732478e-02
6.462430903634720503e-01,3.578472550810209152e-02,-9.151089257521552445e-02
6.480842387690659567e-01,3.597356590739270166e-02,-9.172328511673581708e-02
6.499253871746599742e-01,3.616278004739609947e-02,-9.193531134113167025e-02
6.517665355802538807e-01,3.635236671800815694e-02,-9.214697079885887654e-02
6.536076839858478982e-01,3.654232470803700505e-02,-9.235826304425338862e-02
6.554488323914418046e-01,3.673265280521671727e-02,-9.256918763552873797e-02
6.572899807970356001e-01,3.692334979622381719e-02,-9.277974413477299565e-02
6.591311292026296176e-01,3.711441446669155181e-02,-9.298993210794634368e-02
6.609722776082235240e-01,3.730584560122595511e-02,-9.319975112487802194e-02
6.628134260138175415e-01,3.749764198342044053e-02,-9.340920075926364974e-02
6.646545744194114480e-01,3.768980239587124692e-02,-9.361828058866213109e-02
6.664957228250053545e-01,3.788232562019268335e-02,-9.382699019449268485e-02
6.683368712305992609e-01,3.807521043703223501e-02,-9.403532916203155567e-02
6.701780196361932784e-01,3.826845562608540557e-02,-9.424329708040919684e-02
6.720191680417871849e-01,3.846205996611172517e-02,-9.445089354260680081e-02
6.738603164473812024e-01,3.865602223494891965e-02,-9.465811814545292691e-02
6.757014648529751089e-01,3.885034120952844672e-02,-9.486497048962035106e-02
6.775426132585689043e-01,3.904501566589067135e-02,-9.507145017962261024e-02
6.793837616641629218e-01,3.924004437919980520e-02,-9.527755682381029712e-02
6.812249100697568283e-01,3.943542612375922768e-02,-9.548329003436781259e-02
6.830660584753508457e-01,3.963115967302582865e-02,-9.568864942730924417e-02
6.849072068809447522e-01,3.982724379962591238e-02,-9.589363462247528502e-02
6.867483552865387697e-01,4.002367727536983860e-02,-9.609824524352895969e-02
6.885895036921325651e-01,4.022045887126680930e-02,-9.630248091795212684e-02
6.904306520977265826e-01,4.041758735754020365e-02,-9.650634127704155185e-02
