# gx (bohr),gy,gz,Re n(g_vec) (1/bohr**3), Im n(g_vec)
1.039008497523755459e+01,6.111814691316208581e-01,-1.039008497523755459e+01,-4.784148164908568705e-07,3.260847937790166117e-16
-4.278270283921344230e+00,-1.405717379002727796e+01,4.278270283921344230e+00,1.813068040566652607e-07,-1.856173969163965332e-16
-3.667088814789723372e+00,-1.344599232089565710e+01,3.667088814789723372e+00,7.390020270169759639e-11,-2.595907356730381378e-16
-3.055907345658104290e+00,-1.283481085176403802e+01,3.055907345658104290e+00,1.893522031538167981e-07,-7.145522736146919938e-17
-2.444725876526483432e+00,-1.222362938263241716e+01,2.444725876526483432e+00,-2.007196690073474269e-06,3.987809551817254065e-17
-1.833544407394861686e+00,-1.161244791350079453e+01,1.833544407394861686e+00,-4.991462767619722678e-07,1.429655756866195935e-16
-1.222362938263241716e+00,-1.100126644436917545e+01,1.222362938263241716e+00,2.893970358743688463e-09,2.633911596119302458e-16
-6.111814691316208581e-01,-1.039008497523755459e+01,6.111814691316208581e-01,-2.467377442407624012e-06,-1.152748734108810057e-16
0.000000000000000000e+00,-9.778903506105933729e+00,0.000000000000000000e+00,4.028764090683944633e-06,-8.851677396988386747e-17
6.111814691316217463e-01,-9.167722036974311095e+00,-6.111814691316217463e-01,7.173206071127281831e-06,-1.985958857137101589e-16
1.222362938263241716e+00,-8.556540567842692013e+00,-1.222362938263241716e+00,-8.484473653807082236e-08,-3.123668609705724596e-17
1.833544407394862574e+00,-7.945359098711071155e+00,-1.833544407394862574e+00,3.170334210897727617e-06,1.219716475523211868e-16
2.444725876526483432e+00,-7.334177629579450297e+00,-2.444725876526483432e+00,1.592863991419310742e-05,1.907333773108489815e-16
3.055907345658104290e+00,-6.722996160447829439e+00,-3.055907345658104290e+00,1.443303286769063893e-05,1.643690631294906081e-16
3.667088814789725149e+00,-6.111814691316208581e+00,-3.667088814789725149e+00,8.855229504698689339e-07,-2.196825728082426728e-16
4.278270283921346007e+00,-5.500633222184587723e+00,-4.278270283921346007e+00,-9.345940946881312205e-06,-1.936074054758393728e-16
5.500633222184587723e+00,-5.500633222184587723e+00,-4.278270283921346007e+00,7.259647864334228091e-06,2.146131065716393809e-16
6.111814691316208581e+00,-4.889451753052966865e+00,-4.889451753052966865e+00,7.089425890074912807e-07,1.855520803317329691e-16
6.722996160447829439e+00,-4.278270283921346007e+00,-5.500633222184587723e+00,-3.651887118183085530e-06,1.616698558773796701e-18
7.334177629579450297e+00,-3.667088814789725149e+00,-6.111814691316208581e+00,1.817134261496660963e-06,-1.642206136649414152e-16
7.945359098711071155e+00,-3.055907345658104290e+00,-6.722996160447829439e+00,3.305625174033420325e-06,-1.159770502008342015e-16
8.556540567842692013e+00,-2.444725876526483432e+00,-7.334177629579450297e+00,2.011691892728858554e-08,-1.719618981860448338e-16
9.167722036974312871e+00,-1.833544407394862574e+00,-7.945359098711071155e+00,1.404849340754737827e-06,1.066708762019247884e-16
9.778903506105933729e+00,-1.222362938263242604e+00,-8.556540567842692013e+00,1.191925851416102226e-06,2.666243073014326613e-16
1.039008497523755459e+01,-6.111814691316208581e-01,-9.167722036974312871e+00,-6.542920219641115255e-07,1.607645478384276815e-16
1.100126644436917545e+01,0.000000000000000000e+00,-9.778903506105933729e+00,2.474401811264714232e-15,-6.311078377907628970e-17
-3.055907345658102514e+00,-1.405717379002727796e+01,4.278270283921344230e+00,1.326372124490095976e-07,-3.521074773570693390e-17
-2.444725876526483432e+00,-1.344599232089565888e+01,3.667088814789725149e+00,1.132945267507614114e-06,2.501715162940717395e-16
-1.833544407394862574e+00,-1.283481085176403802e+01,3.055907345658104290e+00,-2.605623762390184453e-07,1.948387510393511920e-16
-1.222362938263240828e+00,-1.222362938263241716e+01,2.444725876526482544e+00,2.743487313612213068e-10,7.132703752051400326e-17
-6.111814691316208581e-01,-1.161244791350079630e+01,1.833544407394862574e+00,2.971580582560745093e-08,-2.067076373177726790e-16
0.000000000000000000e+00,-1.100126644436917545e+01,1.222362938263241716e+00,-4.043959917210046303e-06,-1.179369729637029687e-16
6.111814691316208581e-01,-1.039008497523755459e+01,6.111814691316208581e-01,-2.467331186732484784e-06,-2.174180127780174883e-16
1.222362938263242604e+00,-9.778903506105933729e+00,-8.881784197001252323e-16,-5.503272733239235131e-15,8.225025340813049561e-17
1.833544407394862574e+00,-9.167722036974312871e+00,-6.111814691316208581e-01,-6.501384870602855038e-06,2.914350134991880048e-16
2.444725876526483432e+00,-8.556540567842692013e+00,-1.222362938263241716e+00,-1.007209640473093328e-05,9.181903160098027297e-17
3.055907345658104290e+00,-7.945359098711071155e+00,-1.833544407394862574e+00,-4.456747982589494935e-06,2.146726763740950810e-17
3.667088814789725149e+00,-7.334177629579450297e+00,-2.444725876526483432e+00,4.279095534469179207e-07,-2.871887774621930145e-16
4.278270283921346007e+00,-6.722996160447829439e+00,-3.055907345658104290e+00,2.348298392083230431e-06,-6.533648866121285100e-17
4.889451753052966865e+00,-6.111814691316208581e+00,-3.667088814789725149e+00,5.513247146310465238e-06,-7.234927673416534227e-17
6.111814691316208581e+00,-6.111814691316208581e+00,-3.667088814789725149e+00,2.553365297173516380e-07,9.159823306977258468e-17
6.722996160447829439e+00,-5.500633222184587723e+00,-4.278270283921346007e+00,-3.651887118183081718e-06,-6.946237237205476361e-17
7.334177629579450297e+00,-4.889451753052966865e+00,-4.889451753052966865e+00,2.027162355799404359e-07,-1.280435389983899495e-16
7.945359098711071155e+00,-4.278270283921346007e+00,-5.500633222184587723e+00,3.067902959173890070e-06,-2.096655932831513695e-16
8.556540567842692013e+00,-3.667088814789725149e+00,-6.111814691316208581e+00,3.645263960303720191e-08,-4.136668782923698398e-18
9.167722036974312871e+00,-3.055907345658104290e+00,-6.722996160447829439e+00,4.211336342895662996e-08,2.628306427068491958e-16
9.778903506105933729e+00,-2.444725876526483432e+00,-7.334177629579450297e+00,2.178126454576673567e-06,1.217737673444066446e-16
1.039008497523755281e+01,-1.833544407394863462e+00,-7.945359098711070267e+00,5.065652966874357919e-07,8.111745806750572008e-18
1.100126644436917545e+01,-1.222362938263241716e+00,-8.556540567842692013e+00,2.784706080150403257e-10,-1.198850957837934917e-16
1.161244791350079630e+01,-6.111814691316208581e-01,-9.167722036974312871e+00,3.662475559844112213e-07,-2.917183817432535537e-16
-1.833544407394862574e+00,-1.405717379002727974e+01,4.278270283921346007e+00,3.662548064505730923e-07,3.665812749163891134e-18
-1.222362938263241716e+00,-1.344599232089565888e+01,3.667088814789725149e+00,-7.788605004261422199e-11,-5.418855520437437969e-17
-6.111814691316199699e-01,-1.283481085176403624e+01,3.055907345658103402e+00,5.060369843113451860e-07,-2.453086945670450564e-16
0.000000000000000000e+00,-1.222362938263241716e+01,2.444725876526483432e+00,2.175804846616212225e-06,-1.756173405741936033e-16
6.111814691316208581e-01,-1.161244791350079630e+01,1.833544407394862574e+00,2.971578129154370047e-08,6.210876701807587509e-17
1.222362938263241716e+00,-1.100126644436917545e+01,1.222362938263241716e+00,2.893116527563796432e-09,2.598983726403556015e-16
1.833544407394863462e+00,-1.039008497523755281e+01,6.111814691316199699e-01,3.000564425607672587e-06,2.314072122842391531e-16
2.444725876526483432e+00,-9.778903506105933729e+00,0.000000000000000000e+00,9.097754731444967276e-08,-7.224082755061228310e-17
3.055907345658104290e+00,-9.167722036974312871e+00,-6.111814691316208581e-01,-3.868643024863887112e-06,-1.012654063318975232e-16
3.667088814789725149e+00,-8.556540567842692013e+00,-1.222362938263241716e+00,-3.372808594488321899e-08,-3.265081028313686663e-16
4.278270283921346007e+00,-7.945359098711071155e+00,-1.833544407394862574e+00,7.275949356659225388e-06,5.064185006981086200e-18
4.889451753052966865e+00,-7.334177629579450297e+00,-2.444725876526483432e+00,1.064290536661676236e-05,9.820828218112488077e-17
5.500633222184587723e+00,-6.722996160447829439e+00,-3.055907345658104290e+00,7.479956779100273859e-06,2.322293342984701881e-16
6.722996160447829439e+00,-6.722996160447829439e+00,-3.055907345658104290e+00,-8.426614506072278832e-07,-2.128033653771246068e-16
7.334177629579450297e+00,-6.111814691316208581e+00,-3.667088814789725149e+00,1.817134261189198591e-06,-2.320840988679106629e-16
7.945359098711071155e+00,-5.500633222184587723e+00,-4.278270283921346007e+00,3.067902959135757070e-06,-5.436625583802310409e-17
8.556540567842692013e+00,-4.889451753052966865e+00,-4.889451753052966865e+00,4.269577188962796150e-08,1.751123197642713774e-16
9.167722036974312871e+00,-4.278270283921346007e+00,-5.500633222184587723e+00,-1.065100895108778452e-06,2.487999282854661243e-16
9.778903506105933729e+00,-3.667088814789725149e+00,-6.111814691316208581e+00,1.547744943619807993e-06,4.957377079560925554e-17
1.039008497523755459e+01,-3.055907345658104290e+00,-6.722996160447829439e+00,1.368267855305348665e-06,-3.894308036147790622e-17
1.100126644436917545e+01,-2.444725876526484321e+00,-7.334177629579449409e+00,7.516620433568872712e-10,-2.902002599995119068e-16
1.161244791350079630e+01,-1.833544407394862574e+00,-7.945359098711071155e+00,8.026852465763350972e-07,-1.151407914368766016e-16
1.222362938263241716e+01,-1.222362938263241716e+00,-8.556540567842692013e+00,2.492130855671853981e-07,1.637274519163140659e-16
-6.111814691316208581e-01,-1.405717379002727974e+01,4.278270283921346007e+00,-4.784538543009376280e-07,-2.424267613270078801e-16
8.881784197001252323e-16,-1.344599232089565888e+01,3.667088814789724260e+00,-1.006726758145623077e-06,5.656255334817629099e-17
6.111814691316208581e-01,-1.283481085176403802e+01,3.055907345658104290e+00,5.060369515029284606e-07,1.875935088080674020e-16
1.222362938263241716e+00,-1.222362938263241716e+01,2.444725876526483432e+00,2.743251369057521800e-10,1.823967015158578278e-16
1.833544407394862574e+00,-1.161244791350079630e+01,1.833544407394862574e+00,-4.991302448028228385e-07,6.880031713496766512e-17
2.444725876526484321e+00,-1.100126644436917545e+01,1.222362938263240828e+00,2.659986208108919007e-06,-2.235728326588848546e-16
3.055907345658104290e+00,-1.039008497523755459e+01,6.111814691316208581e-01,3.269396997749785094e-06,-1.882895715153333922e-16
3.667088814789725149e+00,-9.778903506105933729e+00,0.000000000000000000e+00,-4.975212801001779954e-14,-1.229338448274022932e-16
4.278270283921346007e+00,-9.167722036974312871e+00,-6.111814691316208581e-01,-5.284637860313152625e-07,1.605060614650327229e-16
4.889451753052966865e+00,-8.556540567842692013e+00,-1.222362938263241716e+00,1.895675895310173119e-06,1.913469869684801833e-16
5.500633222184587723e+00,-7.945359098711071155e+00,-1.833544407394862574e+00,2.245172579675786038e-06,1.597616455362144261e-16
6.111814691316208581e+00,-7.334177629579450297e+00,-2.444725876526483432e+00,-1.042804315658275443e-07,3.135257211449330007e-19
7.334177629579450297e+00,-7.334177629579450297e+00,-2.444725876526483432e+00,4.506606123479615946e-06,-1.096834697361634792e-16
7.945359098711071155e+00,-6.722996160447829439e+00,-3.055907345658104290e+00,3.305625173859082309e-06,2.041917757537399270e-16
8.556540567842692013e+00,-6.111814691316208581e+00,-3.667088814789725149e+00,3.645263983382089721e-08,2.033080414563860321e-16
9.167722036974312871e+00,-5.500633222184587723e+00,-4.278270283921346007e+00,-1.065100895055899879e-06,1.942247751783880567e-16
9.778903506105933729e+00,-4.889451753052966865e+00,-4.889451753052966865e+00,1.073613547961155065e-06,-1.467950299412631885e-16
1.039008497523755459e+01,-4.278270283921346007e+00,-5.500633222184587723e+00,1.538092238656782514e-06,-2.180707503707257737e-16
1.100126644436917545e+01,-3.667088814789725149e+00,-6.111814691316208581e+00,7.041220542884074328e-10,-1.938049504340917755e-16
1.161244791350079453e+01,-3.055907345658105179e+00,-6.722996160447828551e+00,5.337592185272358221e-07,3.928078970093351246e-17
1.222362938263241716e+01,-2.444725876526483432e+00,-7.334177629579450297e+00,9.878760827372210061e-07,1.853966109150392900e-16
1.283481085176403802e+01,-1.833544407394862574e+00,-7.945359098711071155e+00,-8.595640100820321399e-08,1.307104356555468916e-16
6.111814691316217463e-01,-1.405717379002727796e+01,4.278270283921345118e+00,-4.784538514983677622e-07,1.651394063647018209e-16
1.222362938263241716e+00,-1.344599232089565888e+01,3.667088814789725149e+00,-7.788106232674258387e-11,1.368551483222296528e-16
1.833544407394862574e+00,-1.283481085176403802e+01,3.055907345658104290e+00,-2.605623613104769490e-07,-1.078642544496552590e-16
2.444725876526483432e+00,-1.222362938263241716e+01,2.444725876526483432e+00,-2.007173382621628830e-06,-2.233652472305939297e-16
3.055907345658105179e+00,-1.161244791350079453e+01,1.833544407394861686e+00,-1.195116471563791834e-06,-4.949798793381145707e-17
3.667088814789725149e+00,-1.100126644436917545e+01,1.222362938263241716e+00,-3.622463223786263943e-09,-2.385152093399712695e-17
4.278270283921346007e+00,-1.039008497523755459e+01,6.111814691316208581e-01,-2.225418642199092529e-06,2.175140009865958212e-16
4.889451753052966865e+00,-9.778903506105933729e+00,0.000000000000000000e+00,-4.482692234275807346e-06,1.516681762944705695e-16
5.500633222184587723e+00,-9.167722036974312871e+00,-6.111814691316208581e-01,-3.271030345090784531e-06,1.535695643187496415e-17
6.111814691316208581e+00,-8.556540567842692013e+00,-1.222362938263241716e+00,-3.817895299211596508e-08,-1.716130219560035068e-16
6.722996160447829439e+00,-7.945359098711071155e+00,-1.833544407394862574e+00,2.950121113901812861e-06,-2.164645104966051198e-16
7.945359098711071155e+00,-7.945359098711071155e+00,-1.833544407394862574e+00,1.678746033942863638e-06,2.610465577115982810e-16
8.556540567842692013e+00,-7.334177629579450297e+00,-2.444725876526483432e+00,2.011691924507524355e-08,7.581756534566632502e-17
9.167722036974312871e+00,-6.722996160447829439e+00,-3.055907345658104290e+00,4.211336379708593680e-08,8.990950472450507043e-18
9.778903506105933729e+00,-6.111814691316208581e+00,-3.667088814789725149e+00,1.547744943535029948e-06,-2.483469200559077999e-16
1.039008497523755459e+01,-5.500633222184587723e+00,-4.278270283921346007e+00,1.538092238493621310e-06,-1.682541551513692080e-16
1.100126644436917545e+01,-4.889451753052966865e+00,-4.889451753052966865e+00,5.876931885319361936e-10,2.155379539971768593e-17
1.161244791350079630e+01,-4.278270283921346007e+00,-5.500633222184587723e+00,1.898115495872047546e-07,1.074120527342023299e-16
1.222362938263241716e+01,-3.667088814789726037e+00,-6.111814691316207693e+00,1.133023440573997914e-06,2.898212391168243320e-16
1.283481085176403802e+01,-3.055907345658104290e+00,-6.722996160447829439e+00,3.662659327621937273e-07,2.224175788204020853e-17
1.833544407394862574e+00,-1.405717379002727974e+01,4.278270283921346007e+00,3.662548191373125093e-07,-1.655441443397007841e-16
2.444725876526483432e+00,-1.344599232089565888e+01,3.667088814789725149e+00,1.132945227260538270e-06,-2.326773560353067212e-16
3.055907345658104290e+00,-1.283481085176403802e+01,3.055907345658104290e+00,1.893422981333146460e-07,7.136305157547774946e-18
3.667088814789726037e+00,-1.222362938263241716e+01,2.444725876526482544e+00,6.608978150979096976e-11,6.594332687325151217e-17
4.278270283921346007e+00,-1.161244791350079630e+01,1.833544407394862574e+00,1.537736650887879286e-06,2.889502597918966138e-16
4.889451753052966865e+00,-1.100126644436917545e+01,1.222362938263241716e+00,1.544510446053364751e-06,1.016364435395008037e-17
5.500633222184587723e+00,-1.039008497523755459e+01,6.111814691316208581e-01,3.038425012991031290e-08,-3.376902299645905521e-17
6.111814691316208581e+00,-9.778903506105933729e+00,0.000000000000000000e+00,-1.194654983566352123e-14,-2.255418750694921577e-16
6.722996160447829439e+00,-9.167722036974312871e+00,-6.111814691316208581e-01,1.662221916644900214e-06,-1.532117339569124342e-16
7.334177629579450297e+00,-8.556540567842692013e+00,-1.222362938263241716e+00,2.658333295929305042e-06,9.084236150714433039e-17
8.556540567842692013e+00,-8.556540567842692013e+00,-1.222362938263241716e+00,4.891947508843087534e-09,6.357806714369050375e-17
9.167722036974312871e+00,-7.945359098711071155e+00,-1.833544407394862574e+00,1.404849341092453039e-06,-1.128904592668444211e-16
9.778903506105933729e+00,-7.334177629579450297e+00,-2.444725876526483432e+00,2.178126454404929591e-06,-2.453777545212084816e-16
1.039008497523755459e+01,-6.722996160447829439e+00,-3.055907345658104290e+00,1.368267854947086974e-06,-2.919657964164929465e-17
1.100126644436917545e+01,-6.111814691316208581e+00,-3.667088814789725149e+00,7.041219836355053985e-10,1.028416240844280791e-16
1.161244791350079630e+01,-5.500633222184587723e+00,-4.278270283921346007e+00,1.898115496769010174e-07,1.135473179086604492e-16
1.222362938263241716e+01,-4.889451753052966865e+00,-4.889451753052966865e+00,1.094950334691982443e-06,2.246257428674146201e-16
