# omega (a.u.), Re alpha(w), Im alpha(w)
1.796960843859682910e+00,1.124786618277731520e+00,-4.837017212317648585e-01
1.826419218349186080e+00,1.132033588607880281e+00,-4.781852379238864525e-01
1.855877592838688805e+00,1.138886043038555673e+00,-4.726869489543822911e-01
1.885335967328191975e+00,1.145360074747886037e+00,-4.672126160303186615e-01
1.914794341817695145e+00,1.151471377853506173e+00,-4.617674310515085256e-01
1.944252716307197870e+00,1.157235227625953655e+00,-4.563560589988024940e-01
1.973711090796701040e+00,1.162666465324778908e+00,-4.509826781224595682e-01
2.003169465286203987e+00,1.167779487137864391e+00,-4.456510175393936235e-01
2.032627839775706935e+00,1.172588236746028967e+00,-4.403643923540018212e-01
2.062086214265209883e+00,1.177106201075010627e+00,-4.351257364208444556e-01
2.091544588754712830e+00,1.181346408835048711e+00,-4.299376328690049931e-01
2.121002963244215778e+00,1.185321431484407162e+00,-4.248023425079445192e-01
2.150461337733719169e+00,1.189043386287177206e+00,-4.197218302333541873e-01
2.179919712223222117e+00,1.192523941167499490e+00,-4.146977895491840149e-01
2.209378086712725064e+00,1.195774321091988668e+00,-4.097316653189116420e-01
2.238836461202228012e+00,1.198805315739609245e+00,-4.048246748553945284e-01
2.268294835691730960e+00,1.201627288243609648e+00,-3.999778274545053858e-01
2.297753210181233907e+00,1.204250184813469460e+00,-3.951919424732801001e-01
2.327211584670737299e+00,1.206683545066194352e+00,-3.904676660486630091e-01
2.356669959160240246e+00,1.208936512915826489e+00,-3.858054865481737039e-01
2.386128333649743194e+00,1.211017847887851273e+00,-3.812057488390298565e-01
2.415586708139245697e+00,1.212935936741323051e+00,-3.766686674575078220e-01
2.445045082628749089e+00,1.214698805296174688e+00,-3.721943387556330141e-01
2.474503457118252037e+00,1.216314130376390246e+00,-3.677827520977239861e-01
2.503961831607754984e+00,1.217789251791609795e+00,-3.634338001748835256e-01
2.533420206097258376e+00,1.219131184290431547e+00,-3.591472885012552130e-01
2.562878580586760879e+00,1.220346629428244345e+00,-3.549229441517733341e-01
2.592336955076263827e+00,1.221441987300987853e+00,-3.507604237972183903e-01
2.621795329565767219e+00,1.222423368103846109e+00,-3.466593210886689258e-01
2.651253704055270166e+00,1.223296603480671374e+00,-3.426191734399153255e-01
2.680712078544773114e+00,1.224067257635929273e+00,-3.386394682530595723e-01
2.710170453034275617e+00,1.224740638186269992e+00,-3.347196486293812501e-01
2.739628827523779009e+00,1.225321806733497443e+00,-3.308591186045839461e-01
2.769087202013281956e+00,1.225815589144824802e+00,-3.270572479447579894e-01
2.798545576502784904e+00,1.226226585529889279e+00,-3.233133765367842694e-01
2.828003950992288296e+00,1.226559179907136032e+00,-3.196268184044642191e-01
2.857462325481790799e+00,1.226817549554907849e+00,-3.159968653793767124e-01
2.886920699971293747e+00,1.227005674044916006e+00,-3.124227904533347089e-01
2.916379074460797138e+00,1.227127343957803651e+00,-3.089038508373269099e-01
2.945837448950300086e+00,1.227186169282236783e+00,-3.054392907499790533e-01
2.975295823439803033e+00,1.227185587500427832e+00,-3.020283439568488548e-01
3.004754197929305981e+00,1.227128871364238760e+00,-2.986702360802678813e-01
3.034212572418808929e+00,1.227019136367035079e+00,-2.953641866979552777e-01
3.063670946908311876e+00,1.226859347917332199e+00,-2.921094112472515381e-01
3.093129321397815268e+00,1.226652328220956933e+00,-2.889051227505328168e-01
3.122587695887318215e+00,1.226400762879006123e+00,-2.857505333761880539e-01
3.152046070376820719e+00,1.226107207209326422e+00,-2.826448558484322415e-01
3.181504444866324111e+00,1.225774092299555473e+00,-2.795873047182141913e-01
3.210962819355827058e+00,1.225403730800008972e+00,-2.765770975065345860e-01
3.240421193845330006e+00,1.224998322464849521e+00,-2.736134557306109660e-01
3.269879568334833397e+00,1.224559959450059576e+00,-2.706956058225252204e-01
3.299337942824335901e+00,1.224090631376766991e+00,-2.678227799492362560e-01
3.328796317313838848e+00,1.223592230168456529e+00,-2.649942167421522887e-01
3.358254691803342240e+00,1.223066554670511730e+00,-2.622091619438178811e-01
3.387713066292845188e+00,1.222515315060461960e+00,-2.594668689786798210e-01
3.417171440782348135e+00,1.221940137057141662e+00,-2.567665994543514851e-01
3.446629815271850639e+00,1.221342565936839542e+00,-2.541076235992913990e-01
3.476088189761354030e+00,1.220724070364317182e+00,-2.514892206423450793e-01
3.505546564250856978e+00,1.220086046046394923e+00,-2.489106791391735296e-01
3.535004938740359925e+00,1.219429819215586130e+00,-2.463712972501880538e-01
3.564463313229863317e+00,1.218756649951052706e+00,-2.438703829742539242e-01
3.593921687719365821e+00,1.218067735343922875e+00,-2.414072543420787975e-01
3.623380062208868768e+00,1.217364212513791344e+00,-2.389812395728965755e-01
3.652838436698372160e+00,1.216647161482979911e+00,-2.365916771977654431e-01
3.682296811187875107e+00,1.215917607914919651e+00,-2.342379161525357245e-01
3.711755185677377611e+00,1.215176525722768908e+00,-2.319193158432954760e-01
3.741213560166881003e+00,1.214424839554156810e+00,-2.296352461868788053e-01
3.770671934656383950e+00,1.213663427157717800e+00,-2.273850876288133760e-01
3.800130309145886898e+00,1.212893121636859473e+00,-2.251682311408853832e-01
3.829588683635390289e+00,1.212114713595967341e+00,-2.229840782003324751e-01
3.859047058124893237e+00,1.211328953184070967e+00,-2.208320407525043716e-01
3.888505432614395740e+00,1.210536552040745617e+00,-2.187115411586808555e-01
3.917963807103899132e+00,1.209738185148857781e+00,-2.166220121306025037e-01
