# omega (a.u.), Re alpha(w), Im alpha(w)
1.033988944581555280e+01,7.740706518588090779e-01,-3.923111638382739685e-02
1.036934782030505531e+01,7.739234425534035067e-01,-3.906796415780902643e-02
1.039880619479455959e+01,7.737771529989730945e-01,-3.890592872671762292e-02
1.042826456928406209e+01,7.736317755832413656e-01,-3.874499952496449073e-02
1.045772294377356637e+01,7.734873027688313751e-01,-3.858516611376223288e-02
1.048718131826306887e+01,7.733437270924774509e-01,-3.842641817929126624e-02
1.051663969275256960e+01,7.732010411642411540e-01,-3.826874553089691655e-02
1.054609806724207388e+01,7.730592376667372312e-01,-3.811213809931687790e-02
1.057555644173157638e+01,7.729183093543661176e-01,-3.795658593493850957e-02
1.060501481622108066e+01,7.727782490525522130e-01,-3.780207920608505412e-02
1.063447319071058317e+01,7.726390496569915944e-01,-3.764860819733059638e-02
1.066393156520008567e+01,7.725007041329057245e-01,-3.749616330784288909e-02
1.069338993968958818e+01,7.723632055143008213e-01,-3.734473504975385771e-02
1.072284831417909245e+01,7.722265469032397744e-01,-3.719431404655695189e-02
1.075230668866859496e+01,7.720907214691139497e-01,-3.704489103153109364e-02
1.078176506315809924e+01,7.719557224479279833e-01,-3.689645684619047988e-02
1.081122343764760174e+01,7.718215431415875738e-01,-3.674900243876001726e-02
1.084068181213710247e+01,7.716881769171999306e-01,-3.660251886267570226e-02
1.087014018662660675e+01,7.715556172063730012e-01,-3.645699727510944010e-02
1.089959856111610925e+01,7.714238575045297974e-01,-3.631242893551829554e-02
1.092905693560561353e+01,7.712928913702252753e-01,-3.616880520421703049e-02
1.095851531009511604e+01,7.711627124244709863e-01,-3.602611754097401198e-02
1.098797368458462032e+01,7.710333143500672781e-01,-3.588435750362994892e-02
