# gx (bohr),gy,gz,Re n(g_vec) (1/bohr**3), Im n(g_vec)
2.444725876526483432e+00,-6.111814691316208581e+00,-1.222362938263241716e+00,9.636017546587688461e-07,-1.072530409080139290e-17
3.055907345658104290e+00,-5.500633222184587723e+00,-1.833544407394862574e+00,9.881043991163855924e-07,-4.308974133109685460e-18
3.667088814789725149e+00,-4.889451753052966865e+00,-2.444725876526483432e+00,-1.293230927022429454e-06,8.363642356038166259e-19
4.889451753052966865e+00,-4.889451753052966865e+00,-2.444725876526483432e+00,1.179945778579265886e-06,1.875294070010676366e-18
5.500633222184587723e+00,-4.278270283921346007e+00,-3.055907345658104290e+00,9.742978831026519024e-07,-1.496509918616618154e-18
6.111814691316208581e+00,-3.667088814789725149e+00,-3.667088814789725149e+00,3.921470098767148648e-08,-1.071801193311982223e-17
6.722996160447829439e+00,-3.055907345658104290e+00,-4.278270283921346007e+00,1.039925839389925015e-07,-3.725112003301286435e-18
7.334177629579450297e+00,-2.444725876526483432e+00,-4.889451753052966865e+00,4.713128620865646584e-07,9.301590130793227194e-19
7.945359098711071155e+00,-1.833544407394862574e+00,-5.500633222184587723e+00,9.942574053286727856e-08,9.920909287258666136e-18
8.556540567842692013e+00,-1.222362938263241716e+00,-6.111814691316208581e+00,-1.690724905430358665e-09,7.128478609015893962e-18
9.167722036974311095e+00,-6.111814691316217463e-01,-6.722996160447828551e+00,7.361021549259616069e-08,-2.039205026949228181e-18
9.778903506105933729e+00,0.000000000000000000e+00,-7.334177629579450297e+00,-8.353631611930002048e-08,-7.870741817141819093e-18
1.039008497523755459e+01,6.111814691316208581e-01,-7.945359098711071155e+00,-3.332926912820824685e-08,-1.150194936517598927e-17
1.100126644436917545e+01,1.222362938263241716e+00,-8.556540567842692013e+00,1.233555081330431959e-11,2.798988715743972492e-18
1.161244791350079453e+01,1.833544407394861686e+00,-9.167722036974311095e+00,-1.105048579225608634e-08,5.957604545336487094e-18
-3.667088814789723372e+00,-1.344599232089565710e+01,6.111814691316206805e+00,4.136355420051741701e-13,8.800997143394420221e-18
-3.055907345658104290e+00,-1.283481085176403802e+01,5.500633222184587723e+00,-3.477309920828291180e-08,7.121012799469298585e-20
-2.444725876526483432e+00,-1.222362938263241716e+01,4.889451753052966865e+00,7.009365250664704863e-09,-2.736724567843566484e-18
-1.833544407394861686e+00,-1.161244791350079453e+01,4.278270283921345118e+00,6.809843413006388577e-08,-1.387330414665142662e-17
-1.222362938263241716e+00,-1.100126644436917545e+01,3.667088814789725149e+00,-1.604249692268876216e-10,-5.030864268579310647e-18
-6.111814691316208581e-01,-1.039008497523755459e+01,3.055907345658104290e+00,1.447848208199725124e-07,6.205625606140191142e-18
0.000000000000000000e+00,-9.778903506105933729e+00,2.444725876526483432e+00,4.028870021758129846e-09,7.770629699419700734e-18
6.111814691316217463e-01,-9.167722036974311095e+00,1.833544407394861686e+00,-2.879088185894994509e-07,1.201060397135579130e-17
1.222362938263241716e+00,-8.556540567842692013e+00,1.222362938263241716e+00,-3.757284983156940940e-09,-3.956486370666915705e-18
1.833544407394862574e+00,-7.945359098711071155e+00,6.111814691316208581e-01,-3.946181707371789165e-07,-8.783861564621169075e-18
2.444725876526483432e+00,-7.334177629579450297e+00,0.000000000000000000e+00,-1.193629920954109985e-06,-9.628088026484940340e-18
3.055907345658104290e+00,-6.722996160447829439e+00,-6.111814691316208581e-01,-7.051745926891261953e-07,-1.008553010889014155e-18
3.667088814789725149e+00,-6.111814691316208581e+00,-1.222362938263241716e+00,2.947569804415042015e-07,7.353244311324927290e-18
4.278270283921346007e+00,-5.500633222184587723e+00,-1.833544407394862574e+00,6.636411168953501985e-07,8.673608417472799776e-18
5.500633222184587723e+00,-5.500633222184587723e+00,-1.833544407394862574e+00,6.518177394011745238e-07,-8.680700262249688511e-18
6.111814691316208581e+00,-4.889451753052966865e+00,-2.444725876526483432e+00,6.183239597706020496e-08,-1.137523441143866939e-17
6.722996160447829439e+00,-4.278270283921346007e+00,-3.055907345658104290e+00,1.039925839375277036e-07,3.120052364883457862e-18
7.334177629579450297e+00,-3.667088814789725149e+00,-3.667088814789725149e+00,4.605746438502008590e-07,4.050593568333891022e-18
7.945359098711071155e+00,-3.055907345658104290e+00,-4.278270283921346007e+00,2.333549123276365916e-07,1.247201281862639583e-17
8.556540567842692013e+00,-2.444725876526483432e+00,-4.889451753052966865e+00,-3.698775524694107515e-09,2.685311602754915744e-18
9.167722036974312871e+00,-1.833544407394862574e+00,-5.500633222184587723e+00,1.438659596312009678e-07,-8.386546906014642780e-18
9.778903506105933729e+00,-1.222362938263242604e+00,-6.111814691316207693e+00,4.508702723355919464e-08,-8.222869973384804100e-18
1.039008497523755459e+01,-6.111814691316208581e-01,-6.722996160447829439e+00,-6.697102666144929870e-08,-3.559948733143604298e-18
1.100126644436917545e+01,0.000000000000000000e+00,-7.334177629579450297e+00,-1.425606482201069590e-15,5.391214298167434564e-18
1.161244791350079630e+01,6.111814691316208581e-01,-7.945359098711071155e+00,-3.490205060820020872e-08,7.541308635584392426e-18
1.222362938263241716e+01,1.222362938263240828e+00,-8.556540567842692013e+00,-1.103620980978683811e-08,5.671323555751337874e-18
-2.444725876526483432e+00,-1.344599232089565888e+01,6.111814691316208581e+00,-1.103583823233468046e-08,-9.990903371199652784e-18
-1.833544407394862574e+00,-1.283481085176403802e+01,5.500633222184587723e+00,-3.490278791204723891e-08,-6.120433444353508321e-18
-1.222362938263240828e+00,-1.222362938263241716e+01,4.889451753052965977e+00,5.228886436646931937e-12,3.092086856705749723e-18
-6.111814691316208581e-01,-1.161244791350079630e+01,4.278270283921346007e+00,-6.702052136756216327e-08,8.224813521369084728e-18
0.000000000000000000e+00,-1.100126644436917545e+01,3.667088814789725149e+00,4.502042842594441374e-08,8.677993790238519749e-18
6.111814691316208581e-01,-1.039008497523755459e+01,3.055907345658104290e+00,1.447827267072135550e-07,1.862322466243792044e-18
1.222362938263242604e+00,-9.778903506105933729e+00,2.444725876526482544e+00,-5.936317506246249523e-11,-1.239766765124361863e-17
1.833544407394862574e+00,-9.167722036974312871e+00,1.833544407394862574e+00,2.356902867354458790e-07,-8.575016178676812556e-18
2.444725876526483432e+00,-8.556540567842692013e+00,1.222362938263241716e+00,4.460350254932934015e-07,-1.150207701731431154e-18
3.055907345658104290e+00,-7.945359098711071155e+00,6.111814691316208581e-01,6.215310236520615661e-08,4.645576693304699574e-18
3.667088814789725149e+00,-7.334177629579450297e+00,0.000000000000000000e+00,-1.878342727515221190e-16,1.110518574278316655e-17
4.278270283921346007e+00,-6.722996160447829439e+00,-6.111814691316208581e-01,6.348793720807249692e-07,5.560763404025427950e-18
4.889451753052966865e+00,-6.111814691316208581e+00,-1.222362938263241716e+00,9.507076905703076069e-07,-2.318766833753191666e-18
6.111814691316208581e+00,-6.111814691316208581e+00,-1.222362938263241716e+00,1.701259425109739280e-08,-5.781556413095631193e-18
6.722996160447829439e+00,-5.500633222184587723e+00,-1.833544407394862574e+00,3.077438526687984995e-07,1.138011843169443188e-17
7.334177629579450297e+00,-4.889451753052966865e+00,-2.444725876526483432e+00,4.713128620983017822e-07,8.246887208498504704e-18
7.945359098711071155e+00,-4.278270283921346007e+00,-3.055907345658104290e+00,2.333549123288337933e-07,8.933005379499764710e-18
8.556540567842692013e+00,-3.667088814789725149e+00,-3.667088814789725149e+00,-4.383773765567898545e-09,-1.002079307395394437e-17
9.167722036974312871e+00,-3.055907345658104290e+00,-4.278270283921346007e+00,1.312882376187077421e-07,-9.705132133518402001e-18
9.778903506105933729e+00,-2.444725876526483432e+00,-4.889451753052966865e+00,1.512782475637784948e-07,-4.002945516182100030e-18
1.039008497523755281e+01,-1.833544407394863462e+00,-5.500633222184586835e+00,-2.200766461233736233e-08,-1.852141181465921825e-18
1.100126644436917545e+01,-1.222362938263241716e+00,-6.111814691316208581e+00,4.526249393717881116e-11,1.154057777422592893e-17
1.161244791350079630e+01,-6.111814691316208581e-01,-6.722996160447829439e+00,1.130551749556813718e-09,7.148443482859096367e-18
1.222362938263241716e+01,0.000000000000000000e+00,-7.334177629579450297e+00,-4.979474458205816616e-08,6.525654639004091704e-19
1.283481085176403624e+01,6.111814691316199699e-01,-7.945359098711070267e+00,-8.695820851143699130e-10,-6.504983112818884075e-18
-1.222362938263241716e+00,-1.344599232089565888e+01,6.111814691316208581e+00,1.971188757904686961e-14,6.058864243764439249e-18
-6.111814691316199699e-01,-1.283481085176403624e+01,5.500633222184586835e+00,3.274804400247310852e-08,1.124019201733869022e-17
0.000000000000000000e+00,-1.222362938263241716e+01,4.889451753052966865e+00,-3.751757317730987509e-08,2.855887777903018409e-18
6.111814691316208581e-01,-1.161244791350079630e+01,4.278270283921346007e+00,-6.702052374788013589e-08,-8.089572660327316177e-18
1.222362938263241716e+00,-1.100126644436917545e+01,3.667088814789725149e+00,-1.604187039685284678e-10,-7.205994752404283838e-18
1.833544407394863462e+00,-1.039008497523755281e+01,3.055907345658103402e+00,-1.364110936542623928e-07,-3.067739247413381674e-18
2.444725876526483432e+00,-9.778903506105933729e+00,2.444725876526483432e+00,-1.376291809755028700e-07,2.355617345873903183e-18
3.055907345658104290e+00,-9.167722036974312871e+00,1.833544407394862574e+00,1.012032843703998920e-07,8.564666385797621086e-18
3.667088814789725149e+00,-8.556540567842692013e+00,1.222362938263241716e+00,-1.493620119234870108e-09,7.848883017180018198e-18
4.278270283921346007e+00,-7.945359098711071155e+00,6.111814691316208581e-01,-3.330928439979392418e-07,-1.920159072501542222e-18
4.889451753052966865e+00,-7.334177629579450297e+00,0.000000000000000000e+00,-3.870795842200194242e-07,-1.006936260427364238e-17
5.500633222184587723e+00,-6.722996160447829439e+00,-6.111814691316208581e-01,-2.226604282147020741e-07,-6.317439720668918406e-18
6.722996160447829439e+00,-6.722996160447829439e+00,-6.111814691316208581e-01,2.417070042925810053e-07,1.541107954730455222e-17
7.334177629579450297e+00,-6.111814691316208581e+00,-1.222362938263241716e+00,2.798011616885631218e-07,1.422608392421688022e-18
7.945359098711071155e+00,-5.500633222184587723e+00,-1.833544407394862574e+00,9.942574054765384008e-08,-3.233757562312970341e-18
8.556540567842692013e+00,-4.889451753052966865e+00,-2.444725876526483432e+00,-3.698775530644782389e-09,-9.574781018905972301e-18
9.167722036974312871e+00,-4.278270283921346007e+00,-3.055907345658104290e+00,1.312882376118419577e-07,-7.289146318979536890e-18
9.778903506105933729e+00,-3.667088814789725149e+00,-3.667088814789725149e+00,1.791774953945963726e-07,1.387066939304698992e-18
1.039008497523755459e+01,-3.055907345658104290e+00,-4.278270283921346007e+00,2.287910333039708171e-08,6.590854533941646389e-18
1.100126644436917545e+01,-2.444725876526484321e+00,-4.889451753052965977e+00,1.791381469755556863e-10,1.393429951629776859e-17
1.161244791350079630e+01,-1.833544407394862574e+00,-5.500633222184587723e+00,4.372428581465783576e-08,-2.844237718638679400e-18
1.222362938263241716e+01,-1.222362938263241716e+00,-6.111814691316208581e+00,-2.997659038534724933e-08,-1.995758293440430120e-18
1.283481085176403802e+01,-6.111814691316208581e-01,-6.722996160447829439e+00,-2.966842982505571375e-08,-1.097617463061738651e-17
1.344599232089565888e+01,-8.881784197001252323e-16,-7.334177629579449409e+00,5.744680132023439733e-16,-8.661240168237767861e-18
8.881784197001252323e-16,-1.344599232089565888e+01,6.111814691316207693e+00,2.562201371887069512e-08,-6.285030460554776713e-18
6.111814691316208581e-01,-1.283481085176403802e+01,5.500633222184587723e+00,3.274804527088077351e-08,-5.258051505824048703e-18
1.222362938263241716e+00,-1.222362938263241716e+01,4.889451753052966865e+00,5.227415830070830784e-12,-8.607865610233286790e-18
1.833544407394862574e+00,-1.161244791350079630e+01,4.278270283921346007e+00,6.809748164794737092e-08,-1.158672400670070661e-18
2.444725876526484321e+00,-1.100126644436917545e+01,3.667088814789724260e+00,2.082955770161986270e-08,7.824633218005886591e-18
3.055907345658104290e+00,-1.039008497523755459e+01,3.055907345658104290e+00,-9.804020511005611474e-08,8.963511695889252697e-18
3.667088814789725149e+00,-9.778903506105933729e+00,2.444725876526483432e+00,1.179690254913017705e-09,3.333109881840330776e-19
4.278270283921346007e+00,-9.167722036974312871e+00,1.833544407394862574e+00,7.428778855122193220e-08,-3.366754002338093771e-18
4.889451753052966865e+00,-8.556540567842692013e+00,1.222362938263241716e+00,-8.394854874455657959e-08,-1.086188902869221459e-17
5.500633222184587723e+00,-7.945359098711071155e+00,6.111814691316208581e-01,-1.720950670163041517e-07,-2.266907538399631159e-18
6.111814691316208581e+00,-7.334177629579450297e+00,0.000000000000000000e+00,5.945695170908034556e-16,1.610955574865577043e-18
7.334177629579450297e+00,-7.334177629579450297e+00,0.000000000000000000e+00,-1.368048119817707585e-07,-2.826804433739845483e-18
7.945359098711071155e+00,-6.722996160447829439e+00,-6.111814691316208581e-01,-1.098774313261210786e-07,-5.079807333041673075e-18
8.556540567842692013e+00,-6.111814691316208581e+00,-1.222362938263241716e+00,-1.690724915818770672e-09,-7.723434409410018731e-18
9.167722036974312871e+00,-5.500633222184587723e+00,-1.833544407394862574e+00,1.438659596157837506e-07,-4.202656473188420924e-18
9.778903506105933729e+00,-4.889451753052966865e+00,-2.444725876526483432e+00,1.512782475629629609e-07,9.565200029405434806e-18
1.039008497523755459e+01,-4.278270283921346007e+00,-3.055907345658104290e+00,2.287910333482726255e-08,5.263766635850413500e-18
1.100126644436917545e+01,-3.667088814789725149e+00,-3.667088814789725149e+00,2.817591607467632487e-10,5.425482038599626290e-18
1.161244791350079453e+01,-3.055907345658105179e+00,-4.278270283921345118e+00,6.062734166535650028e-08,-4.543476127816533913e-18
1.222362938263241716e+01,-2.444725876526483432e+00,-4.889451753052966865e+00,7.009766288982090249e-09,-7.983957574281697378e-18
1.283481085176403802e+01,-1.833544407394862574e+00,-5.500633222184587723e+00,-3.490278858070900367e-08,-1.062228375384726764e-17
1.344599232089565888e+01,-1.222362938263241716e+00,-6.111814691316208581e+00,2.233779958645303159e-14,4.086230175879135608e-18
1.222362938263241716e+00,-1.344599232089565888e+01,6.111814691316208581e+00,2.379011886191871436e-14,-5.709974028886340715e-18
1.833544407394862574e+00,-1.283481085176403802e+01,5.500633222184587723e+00,-3.490278536251159165e-08,1.033320032989090836e-17
2.444725876526483432e+00,-1.222362938263241716e+01,4.889451753052966865e+00,7.009767999790323842e-09,8.737032723491771030e-18
3.055907345658105179e+00,-1.161244791350079453e+01,4.278270283921345118e+00,6.062734366228642338e-08,5.140978568264410783e-18
3.667088814789725149e+00,-1.100126644436917545e+01,3.667088814789725149e+00,2.817596991428634805e-10,-2.368754605733241108e-18
4.278270283921346007e+00,-1.039008497523755459e+01,3.055907345658104290e+00,2.287910284767178084e-08,-1.067471692401933204e-17
4.889451753052966865e+00,-9.778903506105933729e+00,2.444725876526483432e+00,1.512782468451967705e-07,-1.005054823438459287e-17
5.500633222184587723e+00,-9.167722036974312871e+00,1.833544407394862574e+00,1.438659605926028712e-07,4.941466587539346569e-18
6.111814691316208581e+00,-8.556540567842692013e+00,1.222362938263241716e+00,-1.690724529338573195e-09,7.171271225635159171e-18
6.722996160447829439e+00,-7.945359098711071155e+00,6.111814691316208581e-01,-1.098774317706137673e-07,9.639425147178829718e-18
7.945359098711070267e+00,-7.945359098711070267e+00,6.111814691316199699e-01,-9.811963897986154870e-08,-7.562668838236314061e-18
8.556540567842692013e+00,-7.334177629579449409e+00,-8.881784197001252323e-16,-7.615476959426253182e-16,-6.397435705871832999e-18
9.167722036974311095e+00,-6.722996160447828551e+00,-6.111814691316217463e-01,7.361021547162463077e-08,2.566352262894721399e-18
9.778903506105933729e+00,-6.111814691316207693e+00,-1.222362938263242604e+00,4.508702723473693439e-08,9.811104469949706073e-18
1.039008497523755281e+01,-5.500633222184586835e+00,-1.833544407394863462e+00,-2.200766459405591310e-08,4.817782213241803241e-18
1.100126644436917545e+01,-4.889451753052965977e+00,-2.444725876526484321e+00,1.791381546697770555e-10,3.101701767671581423e-18
1.161244791350079453e+01,-4.278270283921345118e+00,-3.055907345658105179e+00,6.062734165952499608e-08,-9.496706748019543772e-18
1.222362938263241539e+01,-3.667088814789725149e+00,-3.667088814789725149e+00,2.204304596482052705e-08,-1.012751682173474762e-17
1.283481085176403624e+01,-3.055907345658103402e+00,-4.278270283921346895e+00,-2.897376582846455877e-08,1.520832541817464347e-18
1.344599232089565888e+01,-2.444725876526482544e+00,-4.889451753052967753e+00,1.931702676717023254e-12,7.346141174923805702e-18
