# omega (a.u.), Re alpha(w), Im alpha(w)
3.800130309145886898e+00,3.277329522593763200e-01,-5.779335814669915583e-02
3.829588683635390289e+00,3.275030617209820361e-01,-5.722478312694687791e-02
3.859047058124893237e+00,3.272720705718409340e-01,-5.666476464964390752e-02
3.888505432614395740e+00,3.270401401980473355e-01,-5.611314238151191708e-02
3.917963807103899132e+00,3.268074231072981006e-01,-5.556975914292699298e-02
3.947422181593402080e+00,3.265740633750403576e-01,-5.503446086620140260e-02
3.976880556082905027e+00,3.263401970682713871e-01,-5.450709655216161298e-02
4.006338930572407975e+00,3.261059526481139281e-01,-5.398751822528345679e-02
4.035797305061911366e+00,3.258714513522314449e-01,-5.347558088762081191e-02
4.065255679551413870e+00,3.256368075580988730e-01,-5.297114247174317808e-02
4.094714054040917262e+00,3.254021291280935202e-01,-5.247406379287674477e-02
4.124172428530419765e+00,3.251675177373218317e-01,-5.198420850042599628e-02
4.153630803019923157e+00,3.249330691850536024e-01,-5.150144302903510857e-02
4.183089177509425660e+00,3.246988736905913608e-01,-5.102563654933433418e-02
4.212547551998929052e+00,3.244650161743592998e-01,-5.055666091850078564e-02
4.242005926488431555e+00,3.242315765249618731e-01,-5.009439063075165482e-02
4.271464300977934947e+00,3.239986298529166087e-01,-4.963870276787483993e-02
4.300922675467438339e+00,3.237662467317382053e-01,-4.918947694989197345e-02
4.330381049956940842e+00,3.235344934270097950e-01,-4.874659528593832530e-02
4.359839424446444234e+00,3.233034321140508816e-01,-4.830994232543495137e-02
4.389297798935946737e+00,3.230731210847553880e-01,-4.787940500962106077e-02
4.418756173425450129e+00,3.228436149441479830e-01,-4.745487262350533281e-02
4.448214547914952632e+00,3.226149647971764400e-01,-4.703623674828971007e-02
4.477672922404456024e+00,3.223872184262329688e-01,-4.662339121431149230e-02
4.507131296893959416e+00,3.221604204598711996e-01,-4.621623205454460787e-02
4.536589671383461919e+00,3.219346125331623565e-01,-4.581465745869531259e-02
4.566048045872965311e+00,3.217098334401111148e-01,-4.541856772792262492e-02
4.595506420362467814e+00,3.214861192785309907e-01,-4.502786523020993470e-02
4.624964794851971206e+00,3.212635035877562384e-01,-4.464245435640957355e-02
4.654423169341474598e+00,3.210420174795515780e-01,-4.426224147697904038e-02
4.683881543830977101e+00,3.208216897625607023e-01,-4.388713489942389079e-02
4.713339918320480493e+00,3.206025470606151395e-01,-4.351704482645969707e-02
4.742798292809982996e+00,3.203846139252129466e-01,-4.315188331490252271e-02
4.772256667299486388e+00,3.201679129424567782e-01,-4.279156423529467679e-02
4.801715041788989780e+00,3.199524648347294442e-01,-4.243600323227102178e-02
4.831173416278491395e+00,3.197382885573679667e-01,-4.208511768566822187e-02
4.860631790767994787e+00,3.195254013905857726e-01,-4.173882667237819449e-02
4.890090165257498178e+00,3.193138190268800525e-01,-4.139705092894523097e-02
4.919548539747000682e+00,3.191035556541464424e-01,-4.105971281490438524e-02
4.949006914236504073e+00,3.188946240347168559e-01,-4.072673627685806375e-02
4.978465288726007465e+00,3.186870355805200838e-01,-4.039804681328628549e-02
5.007923663215509968e+00,3.184808004245583968e-01,-4.007357144008471400e-02
5.037382037705013360e+00,3.182759274888811163e-01,-3.975323865682461183e-02
5.066840412194516752e+00,3.180724245492297930e-01,-3.943697841372668933e-02
5.096298786684018367e+00,3.178702982965166401e-01,-3.912472207934147850e-02
5.125757161173521759e+00,3.176695543952949286e-01,-3.881640240892703098e-02
5.155215535663025150e+00,3.174701975393661169e-01,-3.851195351351546781e-02
5.184673910152527654e+00,3.172722315046669350e-01,-3.821131082965804893e-02
5.214132284642031046e+00,3.170756591995687601e-01,-3.791441108983906183e-02
5.243590659131534437e+00,3.168804827127156276e-01,-3.762119229354823208e-02
5.273049033621036941e+00,3.166867033585215041e-01,-3.733159367900083792e-02
5.302507408110540332e+00,3.164943217204418402e-01,-3.704555569549453087e-02
5.331965782600042836e+00,3.163033376921269846e-01,-3.676301997639220415e-02
5.361424157089546227e+00,3.161137505165611539e-01,-3.648392931271907114e-02
5.390882531579049619e+00,3.159255588232847689e-01,-3.620822762736335132e-02
5.420340906068551234e+00,3.157387606637936384e-01,-3.593585994986842752e-02
5.449799280558054626e+00,3.155533535452031413e-01,-3.566677239180555264e-02
5.479257655047558018e+00,3.153693344622612860e-01,-3.540091212271552490e-02
5.508716029537060521e+00,3.151866999277910808e-01,-3.513822734660771580e-02
5.538174404026563913e+00,3.150054460016386559e-01,-3.487866727900527236e-02
5.567632778516067305e+00,3.148255683181975240e-01,-3.462218212452503052e-02
5.597091153005569808e+00,3.146470621125793121e-01,-3.436872305498085006e-02
5.626549527495073200e+00,3.144699222454957477e-01,-3.411824218799917180e-02
5.656007901984576591e+00,3.142941432269137914e-01,-3.387069256613590984e-02
5.685466276474078207e+00,3.141197192385429271e-01,-3.362602813648334077e-02
5.714924650963581598e+00,3.139466441552107856e-01,-3.338420373075639408e-02
5.744383025453084990e+00,3.137749115651806697e-01,-3.314517504584778979e-02
5.773841399942587493e+00,3.136045147894604979e-01,-3.290889862484094874e-02
5.803299774432090885e+00,3.134354469001543464e-01,-3.267533183847081552e-02
5.832758148921594277e+00,3.132677007378983358e-01,-3.244443286702200502e-02
5.862216523411096780e+00,3.131012689284284889e-01,-3.221616068265430871e-02
