# omega (a.u.), Re alpha(w), Im alpha(w)
3.976880556082905027e+00,2.456319891640797448e-01,-3.511032878638959548e-02
4.006338930572407975e+00,2.455146434370641673e-01,-3.494098393897632909e-02
4.035797305061911366e+00,2.454053151129225452e-01,-3.477271521271266264e-02
4.065255679551413870e+00,2.453029380100926193e-01,-3.460540862746561835e-02
4.094714054040917262e+00,2.452068214549287251e-01,-3.443896698502962178e-02
4.124172428530419765e+00,2.451171788804682172e-01,-3.427330797552901459e-02
4.153630803019923157e+00,2.450336975798836081e-01,-3.410836246174757391e-02
4.183089177509425660e+00,2.449553796193953692e-01,-3.394407292818717864e-02
4.212547551998929052e+00,2.448821207705301761e-01,-3.378039208219092010e-02
4.242005926488431555e+00,2.448137510996385158e-01,-3.361728159504580316e-02
4.271464300977934947e+00,2.447498911357846030e-01,-3.345471097159009866e-02
4.300922675467438339e+00,2.446903914191338458e-01,-3.329265653748021692e-02
4.330381049956940842e+00,2.446349046408815009e-01,-3.313110053391223747e-02
4.359839424446444234e+00,2.445833862359209909e-01,-3.297003031023328784e-02
4.389297798935946737e+00,2.445349932369523804e-01,-3.280943760551296301e-02
4.418756173425450129e+00,2.444904232107098230e-01,-3.264931791076693124e-02
4.448214547914952632e+00,2.444487982146669736e-01,-3.248966990413055395e-02
4.477672922404456024e+00,2.444099223320662650e-01,-3.233049495186397781e-02
4.507131296893959416e+00,2.443739316839929343e-01,-3.217179666863156928e-02
4.536589671383461919e+00,2.443405514693934855e-01,-3.201358053103182943e-02
4.566048045872965311e+00,2.443093902953479835e-01,-3.185585353886096621e-02
4.595506420362467814e+00,2.442806576243607974e-01,-3.169862391907112692e-02
4.624964794851971206e+00,2.442541656454439991e-01,-3.154190086783285885e-02
4.654423169341474598e+00,2.442295171415287680e-01,-3.138569432653118274e-02
4.683881543830977101e+00,2.442067572850968038e-01,-3.123001478791527161e-02
4.713339918320480493e+00,2.441859555716992536e-01,-3.107487312898433648e-02
4.742798292809982996e+00,2.441665010629939236e-01,-3.092028046752726134e-02
4.772256667299486388e+00,2.441486047448882812e-01,-3.076624803954269502e-02
4.801715041788989780e+00,2.441323968249057563e-01,-3.061278709504921050e-02
4.831173416278491395e+00,2.441170409680050446e-01,-3.045990881005544715e-02
4.860631790767994787e+00,2.441036299521563147e-01,-3.030762421269635187e-02
4.890090165257498178e+00,2.440908332122802560e-01,-3.015594412175778144e-02
4.919548539747000682e+00,2.440794554144884443e-01,-3.000487909600721773e-02
4.949006914236504073e+00,2.440691003744799026e-01,-2.985443939292554971e-02
4.978465288726007465e+00,2.440596725148221346e-01,-2.970463493559484178e-02
5.007923663215509968e+00,2.440512183924164746e-01,-2.955547528664132298e-02
5.037382037705013360e+00,2.440436620747076235e-01,-2.940696962826158320e-02
5.066840412194516752e+00,2.440367681682695522e-01,-2.925912674747731951e-02
5.096298786684018367e+00,2.440308511441617867e-01,-2.911195502586590503e-02
5.125757161173521759e+00,2.440255263042096223e-01,-2.896546243310848048e-02
5.155215535663025150e+00,2.440207681502148673e-01,-2.881965652377859594e-02
5.184673910152527654e+00,2.440165127576020554e-01,-2.867454443686767371e-02
5.214132284642031046e+00,2.440130384605218583e-01,-2.853013289760903543e-02
5.243590659131534437e+00,2.440098565911742179e-01,-2.838642822121934667e-02
5.273049033621036941e+00,2.440073003115382499e-01,-2.824343631822664319e-02
5.302507408110540332e+00,2.440048773943080951e-01,-2.810116270109952810e-02
5.331965782600042836e+00,2.440030279030470095e-01,-2.795961249193067155e-02
5.361424157089546227e+00,2.440018854078021826e-01,-2.781879043096255333e-02
5.390882531579049619e+00,2.440006050006663096e-01,-2.767870088577338572e-02
5.420340906068551234e+00,2.440002286427006006e-01,-2.753934786096760498e-02
5.449799280558054626e+00,2.439997789835927910e-01,-2.740073500823808628e-02
5.479257655047558018e+00,2.439996730726438912e-01,-2.726286563668751592e-02
5.508716029537060521e+00,2.439998027322869412e-01,-2.712574272331344169e-02
5.538174404026563913e+00,2.440000898730133316e-01,-2.698936892357665929e-02
5.567632778516067305e+00,2.440008812983620878e-01,-2.685374658198573516e-02
5.597091153005569808e+00,2.440017126262003233e-01,-2.671887774264148849e-02
5.626549527495073200e+00,2.440022890097418296e-01,-2.658476415969482712e-02
5.656007901984576591e+00,2.440037554871793968e-01,-2.645140730768016230e-02
5.685466276474078207e+00,2.440043843392821765e-01,-2.631880839169324637e-02
5.714924650963581598e+00,2.440059425475310240e-01,-2.618696835738818993e-02
5.744383025453084990e+00,2.440071226517740999e-01,-2.605588790077444442e-02
5.773841399942587493e+00,2.440086484272386835e-01,-2.592556747779799914e-02
5.803299774432090885e+00,2.440104097040989295e-01,-2.579600731369536062e-02
5.832758148921594277e+00,2.440117413953828973e-01,-2.566720741211188025e-02
5.862216523411096780e+00,2.440141902904331972e-01,-2.553916756397848695e-02
5.891674897900600172e+00,2.440152539794236131e-01,-2.541188735614356362e-02
5.921133272390103564e+00,2.440176735509629602e-01,-2.528536617975783024e-02
5.950591646879606067e+00,2.440194301479714778e-01,-2.515960323841257701e-02
5.980050021369108570e+00,2.440211633491388421e-01,-2.503459755603195183e-02
6.009508395858611962e+00,2.440222498653449590e-01,-2.491034798452159901e-02
6.038966770348114466e+00,2.440240331666587992e-01,-2.478685321117692422e-02
6.068425144837617857e+00,2.440265138987796345e-01,-2.466411176585416379e-02
6.097883519327121249e+00,2.440274690805786517e-01,-2.454212202790892472e-02
6.127341893816623752e+00,2.440292323859904744e-01,-2.442088223290676124e-02
6.156800268306127144e+00,2.440311192064618384e-01,-2.430039047911062081e-02
6.186258642795630536e+00,2.440324800187468890e-01,-2.418064473375051981e-02
6.215717017285133039e+00,2.440340297482360421e-01,-2.406164283908097598e-02
6.245175391774636431e+00,2.440355036266345090e-01,-2.394338251823135977e-02
6.274633766264139823e+00,2.440370327594560684e-01,-2.382586138085509772e-02
6.304092140753641438e+00,2.440386173620809340e-01,-2.370907692858316776e-02
6.333550515243144829e+00,2.440399629316116481e-01,-2.359302656028733347e-02
6.363008889732648221e+00,2.440411431021999589e-01,-2.347770757715912301e-02
6.392467264222150725e+00,2.440423381135791991e-01,-2.336311718760942721e-02
6.421925638711654116e+00,2.440434844274231296e-01,-2.324925251199478141e-02
6.451384013201157508e+00,2.440446270585044652e-01,-2.313611058717508426e-02
6.480842387690660011e+00,2.440455186442356539e-01,-2.302368837090841211e-02
6.510300762180163403e+00,2.440462682515671389e-01,-2.291198274608785904e-02
6.539759136669666795e+00,2.440470284917482247e-01,-2.280099052482542979e-02
6.569217511159168410e+00,2.440481092241924277e-01,-2.269070845238785675e-02
6.598675885648671802e+00,2.440483976719478865e-01,-2.258113321098919116e-02
6.628134260138175193e+00,2.440491411819672163e-01,-2.247226142344476915e-02
6.657592634627677697e+00,2.440495533179033172e-01,-2.236408965669097609e-02
6.687051009117181088e+00,2.440500858898048131e-01,-2.225661442517531605e-02
6.716509383606684480e+00,2.440502411178942788e-01,-2.214983219412108503e-02
6.745967758096186984e+00,2.440504411182727318e-01,-2.204373938267062752e-02
6.775426132585690375e+00,2.440506828081537294e-01,-2.193833236691128744e-02
6.804884507075192879e+00,2.440505798843481400e-01,-2.183360748278806093e-02
6.834342881564696270e+00,2.440502874546378043e-01,-2.172956102890654176e-02
6.863801256054198774e+00,2.440501702682063845e-01,-2.162618926922990972e-02
6.893259630543701277e+00,2.440498493563118265e-01,-2.152348843567357048e-02
6.922718005033204669e+00,2.440494339385923250e-01,-2.142145473060082933e-02
6.952176379522708061e+00,2.440489179963810096e-01,-2.132008432922285687e-02
6.981634754012210564e+00,2.440483067729322109e-01,-2.121937338190643327e-02
7.011093128501713956e+00,2.440476055281123047e-01,-2.111931801639222936e-02
7.040551502991217347e+00,2.440466415594158556e-01,-2.101991433992701080e-02
7.070009877480719851e+00,2.440458090608625952e-01,-2.092115844131248528e-02
7.099468251970223243e+00,2.440448335480844555e-01,-2.082304639287358219e-02
7.128926626459726634e+00,2.440436628475620151e-01,-2.072557425234924922e-02
7.158385000949228250e+00,2.440426095587487354e-01,-2.062873806470792715e-02
7.187843375438731641e+00,2.440414384080984989e-01,-2.053253386389064516e-02
7.217301749928235033e+00,2.440399122241958263e-01,-2.043695767448420672e-02
7.246760124417737536e+00,2.440383236468544048e-01,-2.034200551332654774e-02
7.276218498907240928e+00,2.440366914982560753e-01,-2.024767339104708436e-02
7.305676873396744320e+00,2.440350616428298980e-01,-2.015395731354381950e-02
7.335135247886246823e+00,2.440334015181616079e-01,-2.006085328339978976e-02
7.364593622375750215e+00,2.440315560346684176e-01,-1.996835730124062180e-02
7.394051996865253606e+00,2.440296481408149309e-01,-1.987646536703552291e-02
7.423510371354755222e+00,2.440276879111614727e-01,-1.978517348134354800e-02
7.452968745844258613e+00,2.440250745086292306e-01,-1.969447764650687771e-02
7.482427120333762005e+00,2.440228506602327985e-01,-1.960437386779339403e-02
7.511885494823264509e+00,2.440205533674611738e-01,-1.951485815448979200e-02
7.541343869312767900e+00,2.440182661979543866e-01,-1.942592652094746186e-02
7.570802243802271292e+00,2.440155917032400534e-01,-1.933757498758243223e-02
7.600260618291773795e+00,2.440129782887399401e-01,-1.924979958183110906e-02
7.629718992781277187e+00,2.440104559552829788e-01,-1.916259633906347917e-02
7.659177367270780579e+00,2.440075404309774432e-01,-1.907596130345516269e-02
7.688635741760283082e+00,2.440046172050503726e-01,-1.898989052881969869e-02
7.718094116249786474e+00,2.440014665522236004e-01,-1.890438007940271198e-02
7.747552490739288977e+00,2.439986830446411736e-01,-1.881942603063906788e-02
7.777010865228791481e+00,2.439955958163324001e-01,-1.873502446987449291e-02
7.806469239718294872e+00,2.439921522907399221e-01,-1.865117149705289995e-02
7.835927614207798264e+00,2.439889834629281329e-01,-1.856786322537050740e-02
7.865385988697300768e+00,2.439853119996808484e-01,-1.848509578189826488e-02
7.894844363186804159e+00,2.439817751191901141e-01,-1.840286530817330721e-02
7.924302737676307551e+00,2.439786694672004819e-01,-1.832116796076093887e-02
7.953761112165810054e+00,2.439750720483173652e-01,-1.823999991178792274e-02
7.983219486655313446e+00,2.439709754473868009e-01,-1.815935734944830460e-02
8.012677861144815950e+00,2.439672246555140145e-01,-1.807923647848271032e-02
8.042136235634318453e+00,2.439639523130171517e-01,-1.799963352063206623e-02
8.071594610123822733e+00,2.439598632701944214e-01,-1.792054471506657892e-02
8.101052984613325236e+00,2.439556249943818089e-01,-1.784196631879124070e-02
8.130511359102827740e+00,2.439518743725193339e-01,-1.776389460702818002e-02
8.159969733592332020e+00,2.439477644529364775e-01,-1.768632587357724800e-02
8.189428108081834523e+00,2.439433505483617759e-01,-1.760925643115524367e-02
8.218886482571337027e+00,2.439393453081027952e-01,-1.753268261171485667e-02
8.248344857060839530e+00,2.439345391002848973e-01,-1.745660076674383776e-02
8.277803231550343810e+00,2.439304316567934838e-01,-1.738100726754535086e-02
8.307261606039846313e+00,2.439260364670335912e-01,-1.730589850550008288e-02
8.336719980529348817e+00,2.439214855476481147e-01,-1.723127089231082584e-02
8.366178355018851320e+00,2.439165053270453687e-01,-1.715712086023025995e-02
8.395636729508355600e+00,2.439118192585672251e-01,-1.708344486227243372e-02
8.425095103997858104e+00,2.439075422170917662e-01,-1.701023937240871142e-02
8.454553478487360607e+00,2.439029813595637863e-01,-1.693750088574868737e-02
8.484011852976863111e+00,2.438979855762224980e-01,-1.686522591870673674e-02
8.513470227466367390e+00,2.438930759685654093e-01,-1.679341100915456714e-02
8.542928601955869894e+00,2.438882804162801066e-01,-1.672205271656063141e-02
8.572386976445372397e+00,2.438831218556591351e-01,-1.665114762211652305e-02
8.601845350934876677e+00,2.438780970105974277e-01,-1.658069232885123548e-02
8.631303725424379181e+00,2.438731837906017996e-01,-1.651068346173351076e-02
8.660762099913881684e+00,2.438678552272054434e-01,-1.644111766776282582e-02
8.690220474403385964e+00,2.438626234830943429e-01,-1.637199161604950548e-02
8.719678848892888468e+00,2.438573417437536472e-01,-1.630330199788437157e-02
8.749137223382390971e+00,2.438520662325736610e-01,-1.623504552679833762e-02
8.778595597871893474e+00,2.438468606066215849e-01,-1.616721893861231343e-02
8.808053972361395978e+00,2.438412701771765501e-01,-1.609981899147791551e-02
8.837512346850900258e+00,2.438357243289751286e-01,-1.603284246590933396e-02
8.866970721340402761e+00,2.438302522833968866e-01,-1.596628616480659860e-02
8.896429095829905265e+00,2.438247292812361633e-01,-1.590014691347076473e-02
8.925887470319409545e+00,2.438191638320680865e-01,-1.583442155961128570e-02
8.955345844808912048e+00,2.438138340455947295e-01,-1.576910697334587760e-02
8.984804219298414552e+00,2.438078772416604201e-01,-1.570420004719320917e-02
9.014262593787918831e+00,2.438021472616170027e-01,-1.563969769605878107e-02
9.043720968277421335e+00,2.437964090682796792e-01,-1.557559685721420645e-02
9.073179342766923838e+00,2.437905603042477831e-01,-1.551189449027018386e-02
9.102637717256426342e+00,2.437849056692853733e-01,-1.544858757714354103e-02
9.132096091745930622e+00,2.437789756413644704e-01,-1.538567312201848114e-02
9.161554466235433125e+00,2.437730674934569797e-01,-1.532314815130236992e-02
9.191012840724935629e+00,2.437672001985478620e-01,-1.526100971357625957e-02
9.220471215214439908e+00,2.437613678824138153e-01,-1.519925487954048790e-02
9.249929589703942412e+00,2.437550125513861521e-01,-1.513788074195542357e-02
9.279387964193444915e+00,2.437488350373285817e-01,-1.507688441557766650e-02
9.308846338682949195e+00,2.437429124041723683e-01,-1.501626303709204663e-02
9.338304713172449922e+00,2.437368654742370910e-01,-1.495601376503931899e-02
9.367763087661954202e+00,2.437305332716786510e-01,-1.489613377974003360e-02
9.397221462151456706e+00,2.437242221620938287e-01,-1.483662028321469130e-02
9.426679836640960986e+00,2.437180118824223973e-01,-1.477747049910023078e-02
9.456138211130461713e+00,2.437116914270610057e-01,-1.471868167256329407e-02
9.485596585619965992e+00,2.437053560557833620e-01,-1.466025107021015454e-02
9.515054960109468496e+00,2.436989756049507960e-01,-1.460217597999372008e-02
9.544513334598972776e+00,2.436926684580126568e-01,-1.454445371111756473e-02
9.573971709088475279e+00,2.436862803293262103e-01,-1.448708159393730967e-02
9.603430083577979559e+00,2.436800206850694150e-01,-1.443005697985938127e-02
9.632888458067480286e+00,2.436735766059703323e-01,-1.437337724123737698e-02
9.662346832556982790e+00,2.436670749494116439e-01,-1.431703977126608761e-02
9.691805207046487070e+00,2.436604573825857933e-01,-1.426104198387338935e-02
9.721263581535989573e+00,2.436545440093730308e-01,-1.420538131361015130e-02
9.750721956025493853e+00,2.436482283070761090e-01,-1.415005521553804567e-02
9.780180330514996356e+00,2.436409590383480372e-01,-1.409506116511582800e-02
9.809638705004498860e+00,2.436347773865699673e-01,-1.404039665808372653e-02
9.839097079494001363e+00,2.436277567422320267e-01,-1.398605921034630668e-02
9.868555453983505643e+00,2.436211103905537023e-01,-1.393204635785396869e-02
9.898013828473008147e+00,2.436149367989479397e-01,-1.387835565648295674e-02
9.927472202962512426e+00,2.436082351601836227e-01,-1.382498468191413477e-02
9.956930577452014930e+00,2.436011347660956006e-01,-1.377193102951065548e-02
9.986388951941515657e+00,2.435946170801136235e-01,-1.371919231419444982e-02
1.001584732643101994e+01,2.435879496760453289e-01,-1.366676617032175703e-02
1.004530570092052244e+01,2.435815189843251183e-01,-1.361465025155779440e-02
1.007476407541002672e+01,2.435745373053781471e-01,-1.356284223075048673e-02
1.010422244989952922e+01,2.435676805269121059e-01,-1.351133979980356607e-02
1.013368082438903350e+01,2.435608059523327595e-01,-1.346014066954881634e-02
1.016313919887853423e+01,2.435542134941531822e-01,-1.340924256961795354e-02
1.019259757336803673e+01,2.435474776670254471e-01,-1.335864324831369417e-02
1.022205594785754101e+01,2.435405692549205414e-01,-1.330834047248053223e-02
1.025151432234704352e+01,2.435335094980837500e-01,-1.325833202737505823e-02
1.028097269683654780e+01,2.435265431886610155e-01,-1.320861571653587745e-02
1.031043107132605030e+01,2.435194310968416542e-01,-1.315918936165326285e-02
1.033988944581555280e+01,2.435129907451143161e-01,-1.311005080243861885e-02
1.036934782030505531e+01,2.435058039405045005e-01,-1.306119789649362248e-02
1.039880619479455959e+01,2.434988764519436522e-01,-1.301262851917942345e-02
1.042826456928406209e+01,2.434920150944270001e-01,-1.296434056348555117e-02
1.045772294377356637e+01,2.434847489015150301e-01,-1.291633193989895172e-02
1.048718131826306887e+01,2.434780683435626425e-01,-1.286860057627292955e-02
1.051663969275256960e+01,2.434712091151783053e-01,-1.282114441769616545e-02
1.054609806724207388e+01,2.434641451821070168e-01,-1.277396142636183334e-02
1.057555644173157638e+01,2.434570808260759500e-01,-1.272704958143687157e-02
1.060501481622108066e+01,2.434504887430590514e-01,-1.268040687893131832e-02
1.063447319071058317e+01,2.434434737114037628e-01,-1.263403133156801132e-02
1.066393156520008567e+01,2.434366737279949344e-01,-1.258792096865239164e-02
1.069338993968958818e+01,2.434292575665972791e-01,-1.254207383594258506e-02
1.072284831417909245e+01,2.434223950458060670e-01,-1.249648799551991533e-02
1.075230668866859496e+01,2.434154575491133676e-01,-1.245116152565959450e-02
1.078176506315809924e+01,2.434085951684412108e-01,-1.240609252070185714e-02
1.081122343764760174e+01,2.434011288591209909e-01,-1.236127909092347120e-02
1.084068181213710247e+01,2.433945005619839730e-01,-1.231671936240964771e-02
1.087014018662660675e+01,2.433872433795467305e-01,-1.227241147692641199e-02
1.089959856111610925e+01,2.433805590675736374e-01,-1.222835359179341892e-02
1.092905693560561353e+01,2.433731815591324288e-01,-1.218454387975725917e-02
1.095851531009511604e+01,2.433663072702160757e-01,-1.214098052886530138e-02
1.098797368458462032e+01,2.433593148307547638e-01,-1.209766174233997682e-02
1.101743205907412104e+01,2.433521277176511344e-01,-1.205458573845373006e-02
